
0.6524938941001892,0.9002020359039307,2.720097427300061e-07,0.6044450402259827,0.8686313629150391,-0.029283149167895317,0.5756776332855225,0.8206357955932617,-0.04927081987261772,0.5794273018836975,0.7761595845222473,-0.06668399274349213,0.5910820960998535,0.7455766201019287,-0.08349021524190903,0.5943145751953125,0.720848798751831,-0.03485405072569847,0.587975263595581,0.6405400037765503,-0.059084173291921616,0.583763599395752,0.5900031328201294,-0.07816903293132782,0.5795794725418091,0.5493119955062866,-0.09133034944534302,0.6328721642494202,0.7134883403778076,-0.035403523594141006,0.6324758529663086,0.6300885677337646,-0.05647478252649307,0.6290111541748047,0.5777655839920044,-0.07229620218276978,0.6237572431564331,0.5380898714065552,-0.08296073228120804,0.6683652400970459,0.7221922278404236,-0.0392124243080616,0.6702065467834473,0.6471819877624512,-0.05716125667095184,0.6675215363502502,0.6017913818359375,-0.06570041924715042,0.6628495454788208,0.5690449476242065,-0.07067402452230453,0.7009696960449219,0.7423366904258728,-0.045992862433195114,0.7098698616027832,0.6815787553787231,-0.06122620031237602,0.7123205661773682,0.640792727470398,-0.06579356640577316,0.7134379148483276,0.6087967753410339,-0.06745588034391403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,RIJWANA
0.6444017887115479,0.7839466333389282,3.997456872184557e-07,0.5989547371864319,0.7422096729278564,-0.02031736820936203,0.5762376189231873,0.6760680079460144,-0.034286171197891235,0.607904314994812,0.6283643245697021,-0.0479494109749794,0.6475198268890381,0.6279009580612183,-0.062408581376075745,0.5737842321395874,0.5766825675964355,-0.020140761509537697,0.5629956722259521,0.4928516745567322,-0.03817591816186905,0.5585032105445862,0.441806435585022,-0.055194225162267685,0.5560262799263,0.3953382670879364,-0.06906688213348389,0.6072717308998108,0.5658462643623352,-0.02615916170179844,0.5963497757911682,0.47208917140960693,-0.0405120924115181,0.5913204550743103,0.4102177023887634,-0.05595344305038452,0.5864437818527222,0.3556812107563019,-0.06849663704633713,0.6414708495140076,0.5734198689460754,-0.035005100071430206,0.6359009146690369,0.4860946238040924,-0.047721605747938156,0.6339189410209656,0.43083229660987854,-0.05982363596558571,0.6307376027107239,0.3813104033470154,-0.06942692399024963,0.675814688205719,0.5953020453453064,-0.04663989692926407,0.6714298725128174,0.5281299948692322,-0.057253021746873856,0.6689519882202148,0.4848867654800415,-0.062220022082328796,0.6678099036216736,0.44685566425323486,-0.06669384241104126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,RIJWANA
0.6701611280441284,0.7573198080062866,3.7991512158441765e-07,0.6269513964653015,0.7172075510025024,-0.019978467375040054,0.6059570908546448,0.6522735357284546,-0.03207128122448921,0.6324648261070251,0.601570188999176,-0.04360375925898552,0.6669489145278931,0.6026669144630432,-0.0550258494913578,0.5957165360450745,0.5596953630447388,-0.012162026949226856,0.5844051241874695,0.4836874008178711,-0.025781622156500816,0.5795384645462036,0.4372493028640747,-0.0405694954097271,0.57612144947052,0.3949391841888428,-0.053106535226106644,0.6253294348716736,0.5470067858695984,-0.016009621322155,0.613539457321167,0.4617902338504791,-0.025760844349861145,0.6075205206871033,0.40583473443984985,-0.03847435116767883,0.6017296314239502,0.3570970892906189,-0.04927807301282883,0.6565465331077576,0.5513416528701782,-0.022926371544599533,0.6483511924743652,0.47258996963500977,-0.031412605196237564,0.6442873477935791,0.4231792688369751,-0.04090438783168793,0.6396026015281677,0.3798484206199646,-0.04895229637622833,0.68873131275177,0.5687569975852966,-0.03284856677055359,0.6828221678733826,0.5091837048530579,-0.03946584090590477,0.6790894269943237,0.47195109724998474,-0.042284101247787476,0.6773132085800171,0.4398570656776428,-0.04535967484116554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,RIJWANA
0.6685888767242432,0.7549112439155579,4.2001261135737877e-07,0.6257193088531494,0.7125757336616516,-0.020716849714517593,0.6073358058929443,0.6463416814804077,-0.03386799618601799,0.634893000125885,0.5958002209663391,-0.04642155393958092,0.6685041189193726,0.5961542129516602,-0.058726716786623,0.5967026948928833,0.5530403852462769,-0.013648181222379208,0.5881770849227905,0.47365158796310425,-0.028524404391646385,0.5852689743041992,0.42460471391677856,-0.043998703360557556,0.5836283564567566,0.38042277097702026,-0.05674823373556137,0.6275594830513,0.5404744744300842,-0.017639845609664917,0.6190131902694702,0.4519233703613281,-0.028147393837571144,0.615575909614563,0.39415693283081055,-0.04097378998994827,0.612043023109436,0.343893826007843,-0.05155058205127716,0.6595122814178467,0.5452229380607605,-0.02474398910999298,0.653714120388031,0.4640790820121765,-0.03331473469734192,0.6514519453048706,0.41320374608039856,-0.04191869869828224,0.6483604907989502,0.36854642629623413,-0.04920041561126709,0.6923136115074158,0.5635691285133362,-0.03505543991923332,0.6884775757789612,0.5021785497665405,-0.04104972258210182,0.6858406662940979,0.46419310569763184,-0.04269804432988167,0.6843670606613159,0.4321051239967346,-0.04479410871863365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,RIJWANA
0.6774497628211975,0.7590574622154236,4.503184243276337e-07,0.6359220743179321,0.7132161855697632,-0.026856500655412674,0.6220511794090271,0.6483752727508545,-0.04278778284788132,0.6565386056900024,0.6004921793937683,-0.05695868656039238,0.6943830251693726,0.6006993055343628,-0.07036428898572922,0.6203275322914124,0.5495530366897583,-0.017884191125631332,0.6188925504684448,0.47076576948165894,-0.03452996909618378,0.619867742061615,0.4204738140106201,-0.05169752985239029,0.621346116065979,0.3750568628311157,-0.06566377729177475,0.6522837281227112,0.5386404991149902,-0.0190446674823761,0.6516732573509216,0.4512540102005005,-0.031020235270261765,0.6525686979293823,0.39265623688697815,-0.0450122132897377,0.6520736813545227,0.34029680490493774,-0.056505005806684494,0.6835564374923706,0.5459544658660889,-0.02395356446504593,0.6848879456520081,0.4671711027622223,-0.03362793102860451,0.6855279803276062,0.41494184732437134,-0.043193500488996506,0.6840758919715881,0.3686496317386627,-0.05111124366521835,0.7149168252944946,0.5679275989532471,-0.03271285071969032,0.7163413763046265,0.5076206922531128,-0.03964628279209137,0.7146732807159424,0.4695760905742645,-0.04246821627020836,0.7125519514083862,0.43729251623153687,-0.04535491392016411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,RIJWANA
0.6853827238082886,0.7638759016990662,4.717480805993546e-07,0.6467554569244385,0.7161480784416199,-0.028801994398236275,0.6343379616737366,0.6511725783348083,-0.045529115945100784,0.6693612337112427,0.6035926342010498,-0.05999226123094559,0.7078148722648621,0.6025410294532776,-0.0735514685511589,0.6329739689826965,0.5505402088165283,-0.020592322573065758,0.633249819278717,0.4682706296443939,-0.037119753658771515,0.6360211372375488,0.4176696538925171,-0.05411124974489212,0.6388657689094543,0.372167706489563,-0.06789176166057587,0.6652592420578003,0.5411978960037231,-0.020863400772213936,0.6662616729736328,0.4509011209011078,-0.03217630460858345,0.6688370704650879,0.392206609249115,-0.046234291046857834,0.6696939468383789,0.33975663781166077,-0.0579536147415638,0.6965917944908142,0.5506578683853149,-0.024824339896440506,0.6996719241142273,0.4707695245742798,-0.033764541149139404,0.7022722959518433,0.4179307222366333,-0.04352390766143799,0.7025003433227539,0.3707035183906555,-0.0518949069082737,0.7273997664451599,0.5753911733627319,-0.032712358981370926,0.7299056649208069,0.5147491097450256,-0.039098553359508514,0.7301454544067383,0.47637149691581726,-0.04163622111082077,0.7305725812911987,0.44378846883773804,-0.04446914419531822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,RIJWANA
0.6845306158065796,0.7629721164703369,4.760966305639158e-07,0.6446481943130493,0.7166261076927185,-0.03033687174320221,0.6318827867507935,0.6522504091262817,-0.04811632260680199,0.6667619943618774,0.6041539907455444,-0.06344568729400635,0.7041375041007996,0.6031190752983093,-0.07781770080327988,0.6270750164985657,0.5516554117202759,-0.02114255353808403,0.6263931393623352,0.47187477350234985,-0.03852862864732742,0.6283591389656067,0.42184698581695557,-0.05668850243091583,0.6304870247840881,0.3766264319419861,-0.07149800658226013,0.6584205031394958,0.5423315763473511,-0.02097652666270733,0.6584577560424805,0.45392194390296936,-0.03372618183493614,0.6603044271469116,0.3956770598888397,-0.049101993441581726,0.6604824066162109,0.34318748116493225,-0.06181018427014351,0.6895391345024109,0.5512798428535461,-0.024695968255400658,0.6920004487037659,0.47085121273994446,-0.03525776043534279,0.6942591071128845,0.41863587498664856,-0.046006541699171066,0.694586455821991,0.3720453381538391,-0.054888591170310974,0.720842719078064,0.5748544931411743,-0.03243079036474228,0.7231529355049133,0.51463782787323,-0.04025069624185562,0.722996711730957,0.47606414556503296,-0.04393468797206879,0.723470151424408,0.4428806006908417,-0.04754327982664108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,RIJWANA
0.6870251297950745,0.7626819014549255,4.720172057659511e-07,0.6466326117515564,0.7152058482170105,-0.02820627950131893,0.6327183842658997,0.6512167453765869,-0.045253872871398926,0.665256679058075,0.6050450801849365,-0.0603618398308754,0.7016239166259766,0.6018707156181335,-0.07450388371944427,0.6290099024772644,0.5524836778640747,-0.019631976261734962,0.6282904148101807,0.47284194827079773,-0.037218544632196426,0.6300169825553894,0.42300093173980713,-0.05493999645113945,0.6318050622940063,0.37790489196777344,-0.069134920835495,0.6599451899528503,0.5430430173873901,-0.020513031631708145,0.6599065661430359,0.4550027847290039,-0.03371945023536682,0.6613644361495972,0.3975391387939453,-0.04855599254369736,0.6615113615989685,0.34583765268325806,-0.0604093074798584,0.6911203861236572,0.5516313910484314,-0.02516016736626625,0.6931548714637756,0.4717191457748413,-0.036138974130153656,0.6952269673347473,0.42054152488708496,-0.04602675512433052,0.6957092881202698,0.37421882152557373,-0.05391789227724075,0.722505509853363,0.5745888948440552,-0.03365070000290871,0.7247609496116638,0.5151662230491638,-0.041695866733789444,0.7249634265899658,0.47764551639556885,-0.044693075120449066,0.7257792949676514,0.4446820914745331,-0.04746631905436516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,RIJWANA
0.6873793601989746,0.7580352425575256,4.660698493808013e-07,0.6468250751495361,0.7123323678970337,-0.027814600616693497,0.6316481232643127,0.6499607563018799,-0.04445837065577507,0.6639508605003357,0.6051444411277771,-0.05918676406145096,0.6997733116149902,0.6006338000297546,-0.07329083234071732,0.6284390091896057,0.5520628690719604,-0.02094711735844612,0.6264192461967468,0.47161874175071716,-0.0388069786131382,0.6278512477874756,0.42168694734573364,-0.05663338676095009,0.6296564340591431,0.3767872452735901,-0.07077820599079132,0.6599308252334595,0.5425382256507874,-0.02212020754814148,0.6580668687820435,0.4537287950515747,-0.035518717020750046,0.6588014364242554,0.39600688219070435,-0.05100107565522194,0.6585195660591125,0.34402382373809814,-0.06334701180458069,0.6910945773124695,0.5508545637130737,-0.026890084147453308,0.6917703151702881,0.4705578088760376,-0.03812475502490997,0.6932950615882874,0.41876980662345886,-0.048857927322387695,0.6934943199157715,0.3722209930419922,-0.057379014790058136,0.7222985029220581,0.5735981464385986,-0.035337019711732864,0.723610520362854,0.5138198733329773,-0.043842531740665436,0.723602831363678,0.47600579261779785,-0.047280311584472656,0.7243289947509766,0.44293731451034546,-0.05040602385997772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,RIJWANA
0.6879002451896667,0.7589473128318787,4.694321091847087e-07,0.646445631980896,0.7122328877449036,-0.027934271842241287,0.6317411661148071,0.6492910385131836,-0.04465915262699127,0.6645838022232056,0.6034159660339355,-0.059477128088474274,0.7011315226554871,0.598597526550293,-0.0735413208603859,0.628121018409729,0.5526854991912842,-0.020241400226950645,0.6261999011039734,0.4726807475090027,-0.03785446286201477,0.6274259090423584,0.4228513240814209,-0.05551528185606003,0.629109799861908,0.3782622218132019,-0.06953456997871399,0.6598106026649475,0.5427920818328857,-0.021261613816022873,0.6578875780105591,0.4538411796092987,-0.0343899168074131,0.6581227779388428,0.39584246277809143,-0.04961037263274193,0.657291829586029,0.34374353289604187,-0.061742693185806274,0.6913720369338989,0.550685703754425,-0.025939887389540672,0.6921905279159546,0.4701809287071228,-0.03684051334857941,0.693343997001648,0.418533593416214,-0.04714011028409004,0.6931229829788208,0.37186384201049805,-0.05535556748509407,0.7228585481643677,0.5730929374694824,-0.03435288742184639,0.7243091464042664,0.5133510828018188,-0.04237933084368706,0.724122941493988,0.4753898084163666,-0.04544168338179588,0.7246174216270447,0.44206809997558594,-0.04831934720277786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B,RIJWANA
