0.6524938941001892,0.9002020359039307,2.720097427300061e-07,0.6044450402259827,0.8686313629150391,-0.0292831491678953,0.5756776332855225,0.8206357955932617,-0.0492708198726177,0.5794273018836975,0.7761595845222473,-0.0666839927434921,0.5910820960998535,0.7455766201019287,-0.083490215241909,0.5943145751953125,0.720848798751831,-0.0348540507256984,0.587975263595581,0.6405400037765503,-0.0590841732919216,0.583763599395752,0.5900031328201294,-0.0781690329313278,0.5795794725418091,0.5493119955062866,-0.091330349445343,0.6328721642494202,0.7134883403778076,-0.035403523594141,0.6324758529663086,0.6300885677337646,-0.056474782526493,0.6290111541748047,0.5777655839920044,-0.0722962021827697,0.6237572431564331,0.5380898714065552,-0.082960732281208,0.6683652400970459,0.7221922278404236,-0.0392124243080616,0.6702065467834473,0.6471819877624512,-0.0571612566709518,0.6675215363502502,0.6017913818359375,-0.0657004192471504,0.6628495454788208,0.5690449476242065,-0.0706740245223045,0.7009696960449219,0.7423366904258728,-0.0459928624331951,0.7098698616027832,0.6815787553787231,-0.061226200312376,0.7123205661773682,0.640792727470398,-0.0657935664057731,0.7134379148483276,0.6087967753410339,-0.067455880343914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.6444017887115479,0.7839466333389282,3.997456872184557e-07,0.5989547371864319,0.7422096729278564,-0.020317368209362,0.5762376189231873,0.6760680079460144,-0.0342861711978912,0.607904314994812,0.6283643245697021,-0.0479494109749794,0.6475198268890381,0.6279009580612183,-0.0624085813760757,0.5737842321395874,0.5766825675964355,-0.0201407615095376,0.5629956722259521,0.4928516745567322,-0.038175918161869,0.5585032105445862,0.441806435585022,-0.0551942251622676,0.5560262799263,0.3953382670879364,-0.0690668821334838,0.6072717308998108,0.5658462643623352,-0.0261591617017984,0.5963497757911682,0.4720891714096069,-0.0405120924115181,0.5913204550743103,0.4102177023887634,-0.0559534430503845,0.5864437818527222,0.3556812107563019,-0.0684966370463371,0.6414708495140076,0.5734198689460754,-0.0350051000714302,0.6359009146690369,0.4860946238040924,-0.0477216057479381,0.6339189410209656,0.4308322966098785,-0.0598236359655857,0.6307376027107239,0.3813104033470154,-0.0694269239902496,0.675814688205719,0.5953020453453064,-0.046639896929264,0.6714298725128174,0.5281299948692322,-0.0572530217468738,0.6689519882202148,0.4848867654800415,-0.0622200220823287,0.6678099036216736,0.4468556642532348,-0.0666938424110412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.6701611280441284,0.7573198080062866,3.799151215844177e-07,0.6269513964653015,0.7172075510025024,-0.01997846737504,0.6059570908546448,0.6522735357284546,-0.0320712812244892,0.6324648261070251,0.601570188999176,-0.0436037592589855,0.6669489145278931,0.6026669144630432,-0.0550258494913578,0.5957165360450745,0.5596953630447388,-0.0121620269492268,0.5844051241874695,0.4836874008178711,-0.0257816221565008,0.5795384645462036,0.4372493028640747,-0.0405694954097271,0.57612144947052,0.3949391841888428,-0.0531065352261066,0.6253294348716736,0.5470067858695984,-0.016009621322155,0.613539457321167,0.4617902338504791,-0.0257608443498611,0.6075205206871033,0.4058347344398498,-0.0384743511676788,0.6017296314239502,0.3570970892906189,-0.0492780730128288,0.6565465331077576,0.5513416528701782,-0.0229263715445995,0.6483511924743652,0.4725899696350097,-0.0314126051962375,0.6442873477935791,0.4231792688369751,-0.0409043878316879,0.6396026015281677,0.3798484206199646,-0.0489522963762283,0.68873131275177,0.5687569975852966,-0.0328485667705535,0.6828221678733826,0.5091837048530579,-0.0394658409059047,0.6790894269943237,0.4719510972499847,-0.0422841012477874,0.6773132085800171,0.4398570656776428,-0.0453596748411655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.6685888767242432,0.7549112439155579,4.200126113573788e-07,0.6257193088531494,0.7125757336616516,-0.0207168497145175,0.6073358058929443,0.6463416814804077,-0.0338679961860179,0.634893000125885,0.5958002209663391,-0.0464215539395809,0.6685041189193726,0.5961542129516602,-0.058726716786623,0.5967026948928833,0.5530403852462769,-0.0136481812223792,0.5881770849227905,0.4736515879631042,-0.0285244043916463,0.5852689743041992,0.4246047139167785,-0.0439987033605575,0.5836283564567566,0.3804227709770202,-0.0567482337355613,0.6275594830513,0.5404744744300842,-0.0176398456096649,0.6190131902694702,0.4519233703613281,-0.0281473938375711,0.615575909614563,0.3941569328308105,-0.0409737899899482,0.612043023109436,0.343893826007843,-0.0515505820512771,0.6595122814178467,0.5452229380607605,-0.0247439891099929,0.653714120388031,0.4640790820121765,-0.0333147346973419,0.6514519453048706,0.4132037460803985,-0.0419186986982822,0.6483604907989502,0.3685464262962341,-0.049200415611267,0.6923136115074158,0.5635691285133362,-0.0350554399192333,0.6884775757789612,0.5021785497665405,-0.0410497225821018,0.6858406662940979,0.4641931056976318,-0.0426980443298816,0.6843670606613159,0.4321051239967346,-0.0447941087186336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.6774497628211975,0.7590574622154236,4.503184243276337e-07,0.6359220743179321,0.7132161855697632,-0.0268565006554126,0.6220511794090271,0.6483752727508545,-0.0427877828478813,0.6565386056900024,0.6004921793937683,-0.0569586865603923,0.6943830251693726,0.6006993055343628,-0.0703642889857292,0.6203275322914124,0.5495530366897583,-0.0178841911256313,0.6188925504684448,0.4707657694816589,-0.0345299690961837,0.619867742061615,0.4204738140106201,-0.0516975298523902,0.621346116065979,0.3750568628311157,-0.0656637772917747,0.6522837281227112,0.5386404991149902,-0.0190446674823761,0.6516732573509216,0.4512540102005005,-0.0310202352702617,0.6525686979293823,0.3926562368869781,-0.0450122132897377,0.6520736813545227,0.3402968049049377,-0.0565050058066844,0.6835564374923706,0.5459544658660889,-0.0239535644650459,0.6848879456520081,0.4671711027622223,-0.0336279310286045,0.6855279803276062,0.4149418473243713,-0.0431935004889965,0.6840758919715881,0.3686496317386627,-0.0511112436652183,0.7149168252944946,0.5679275989532471,-0.0327128507196903,0.7163413763046265,0.5076206922531128,-0.0396462827920913,0.7146732807159424,0.4695760905742645,-0.0424682162702083,0.7125519514083862,0.4372925162315368,-0.0453549139201641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.6853827238082886,0.7638759016990662,4.717480805993546e-07,0.6467554569244385,0.7161480784416199,-0.0288019943982362,0.6343379616737366,0.6511725783348083,-0.0455291159451007,0.6693612337112427,0.6035926342010498,-0.0599922612309455,0.7078148722648621,0.6025410294532776,-0.0735514685511589,0.6329739689826965,0.5505402088165283,-0.0205923225730657,0.633249819278717,0.4682706296443939,-0.0371197536587715,0.6360211372375488,0.4176696538925171,-0.0541112497448921,0.6388657689094543,0.372167706489563,-0.0678917616605758,0.6652592420578003,0.5411978960037231,-0.0208634007722139,0.6662616729736328,0.4509011209011078,-0.0321763046085834,0.6688370704650879,0.392206609249115,-0.0462342910468578,0.6696939468383789,0.3397566378116607,-0.0579536147415638,0.6965917944908142,0.5506578683853149,-0.0248243398964405,0.6996719241142273,0.4707695245742798,-0.0337645411491394,0.7022722959518433,0.4179307222366333,-0.0435239076614379,0.7025003433227539,0.3707035183906555,-0.0518949069082737,0.7273997664451599,0.5753911733627319,-0.0327123589813709,0.7299056649208069,0.5147491097450256,-0.0390985533595085,0.7301454544067383,0.4763714969158172,-0.0416362211108207,0.7305725812911987,0.443788468837738,-0.0444691441953182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.6845306158065796,0.7629721164703369,4.760966305639158e-07,0.6446481943130493,0.7166261076927185,-0.0303368717432022,0.6318827867507935,0.6522504091262817,-0.0481163226068019,0.6667619943618774,0.6041539907455444,-0.0634456872940063,0.7041375041007996,0.6031190752983093,-0.0778177008032798,0.6270750164985657,0.5516554117202759,-0.021142553538084,0.6263931393623352,0.4718747735023498,-0.0385286286473274,0.6283591389656067,0.4218469858169555,-0.0566885024309158,0.6304870247840881,0.3766264319419861,-0.0714980065822601,0.6584205031394958,0.5423315763473511,-0.0209765266627073,0.6584577560424805,0.4539219439029693,-0.0337261818349361,0.6603044271469116,0.3956770598888397,-0.0491019934415817,0.6604824066162109,0.3431874811649322,-0.0618101842701435,0.6895391345024109,0.5512798428535461,-0.0246959682554006,0.6920004487037659,0.4708512127399444,-0.0352577604353427,0.6942591071128845,0.4186358749866485,-0.046006541699171,0.694586455821991,0.3720453381538391,-0.0548885911703109,0.720842719078064,0.5748544931411743,-0.0324307903647422,0.7231529355049133,0.51463782787323,-0.0402506962418556,0.722996711730957,0.4760641455650329,-0.0439346879720687,0.723470151424408,0.4428806006908417,-0.047543279826641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.6870251297950745,0.7626819014549255,4.720172057659511e-07,0.6466326117515564,0.7152058482170105,-0.0282062795013189,0.6327183842658997,0.6512167453765869,-0.0452538728713989,0.665256679058075,0.6050450801849365,-0.0603618398308754,0.7016239166259766,0.6018707156181335,-0.0745038837194442,0.6290099024772644,0.5524836778640747,-0.0196319762617349,0.6282904148101807,0.4728419482707977,-0.0372185446321964,0.6300169825553894,0.4230009317398071,-0.0549399964511394,0.6318050622940063,0.3779048919677734,-0.069134920835495,0.6599451899528503,0.5430430173873901,-0.0205130316317081,0.6599065661430359,0.4550027847290039,-0.0337194502353668,0.6613644361495972,0.3975391387939453,-0.0485559925436973,0.6615113615989685,0.345837652683258,-0.0604093074798584,0.6911203861236572,0.5516313910484314,-0.0251601673662662,0.6931548714637756,0.4717191457748413,-0.0361389741301536,0.6952269673347473,0.4205415248870849,-0.0460267551243305,0.6957092881202698,0.3742188215255737,-0.0539178922772407,0.722505509853363,0.5745888948440552,-0.0336507000029087,0.7247609496116638,0.5151662230491638,-0.0416958667337894,0.7249634265899658,0.4776455163955688,-0.044693075120449,0.7257792949676514,0.4446820914745331,-0.0474663190543651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.6873793601989746,0.7580352425575256,4.660698493808013e-07,0.6468250751495361,0.7123323678970337,-0.0278146006166934,0.6316481232643127,0.6499607563018799,-0.044458370655775,0.6639508605003357,0.6051444411277771,-0.0591867640614509,0.6997733116149902,0.6006338000297546,-0.0732908323407173,0.6284390091896057,0.5520628690719604,-0.0209471173584461,0.6264192461967468,0.4716187417507171,-0.0388069786131382,0.6278512477874756,0.4216869473457336,-0.05663338676095,0.6296564340591431,0.3767872452735901,-0.0707782059907913,0.6599308252334595,0.5425382256507874,-0.0221202075481414,0.6580668687820435,0.4537287950515747,-0.03551871702075,0.6588014364242554,0.3960068821907043,-0.0510010756552219,0.6585195660591125,0.3440238237380981,-0.0633470118045806,0.6910945773124695,0.5508545637130737,-0.0268900841474533,0.6917703151702881,0.4705578088760376,-0.0381247550249099,0.6932950615882874,0.4187698066234588,-0.0488579273223876,0.6934943199157715,0.3722209930419922,-0.0573790147900581,0.7222985029220581,0.5735981464385986,-0.0353370197117328,0.723610520362854,0.5138198733329773,-0.0438425317406654,0.723602831363678,0.4760057926177978,-0.0472803115844726,0.7243289947509766,0.4429373145103454,-0.0504060238599777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
0.6879002451896667,0.7589473128318787,4.694321091847087e-07,0.646445631980896,0.7122328877449036,-0.0279342718422412,0.6317411661148071,0.6492910385131836,-0.0446591526269912,0.6645838022232056,0.6034159660339355,-0.0594771280884742,0.7011315226554871,0.598597526550293,-0.0735413208603859,0.628121018409729,0.5526854991912842,-0.0202414002269506,0.6261999011039734,0.4726807475090027,-0.0378544628620147,0.6274259090423584,0.4228513240814209,-0.05551528185606,0.629109799861908,0.3782622218132019,-0.0695345699787139,0.6598106026649475,0.5427920818328857,-0.0212616138160228,0.6578875780105591,0.4538411796092987,-0.0343899168074131,0.6581227779388428,0.3958424627780914,-0.0496103726327419,0.657291829586029,0.3437435328960418,-0.0617426931858062,0.6913720369338989,0.550685703754425,-0.0259398873895406,0.6921905279159546,0.4701809287071228,-0.0368405133485794,0.693343997001648,0.418533593416214,-0.04714011028409,0.6931229829788208,0.371863842010498,-0.055355567485094,0.7228585481643677,0.5730929374694824,-0.0343528874218463,0.7243091464042664,0.5133510828018188,-0.042379330843687,0.724122941493988,0.4753898084163666,-0.0454416833817958,0.7246174216270447,0.4420680999755859,-0.0483193472027778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,B
