0.28048738837242126,0.5157399773597717,-2.659139113347919e-07,0.3328236937522888,0.4876498281955719,-0.021399199962615967,0.37241631746292114,0.41139671206474304,-0.028744272887706757,0.393597275018692,0.34664833545684814,-0.03423117846250534,0.42287224531173706,0.3131599426269531,-0.03481597825884819,0.3412477672100067,0.33994102478027344,-0.00891516637057066,0.35275542736053467,0.31384414434432983,-0.02935129962861538,0.3489978313446045,0.37268805503845215,-0.03634295612573624,0.34232962131500244,0.3873249590396881,-0.038894884288311005,0.303830623626709,0.33839431405067444,-0.007020991295576096,0.3150659203529358,0.31626516580581665,-0.027287892997264862,0.3196503520011902,0.38489842414855957,-0.025726318359375,0.31556084752082825,0.39115577936172485,-0.020317260175943375,0.268216997385025,0.3506040573120117,-0.009713524021208286,0.2772039473056793,0.3262650966644287,-0.03294778987765312,0.290039598941803,0.39049869775772095,-0.020569853484630585,0.28864723443984985,0.4015292823314667,-0.007351354695856571,0.2346925586462021,0.3703221082687378,-0.014065274968743324,0.24382904171943665,0.3561989367008209,-0.02829604409635067,0.2601638734340668,0.39884525537490845,-0.018672389909625053,0.26248520612716675,0.4099644720554352,-0.007919619791209698,A
0.29242417216300964,0.5244842767715454,-2.6372052275291935e-07,0.34374886751174927,0.4974236786365509,-0.019530100747942924,0.3841116726398468,0.4201926290988922,-0.02583884634077549,0.4053466320037842,0.35781967639923096,-0.030297772958874702,0.43302303552627563,0.3236099183559418,-0.03001399338245392,0.35004812479019165,0.35033780336380005,-0.009401160292327404,0.36628687381744385,0.32805636525154114,-0.02776375412940979,0.36192426085472107,0.3861643970012665,-0.03318323940038681,0.35385510325431824,0.3991393744945526,-0.03511231392621994,0.31350910663604736,0.34919363260269165,-0.008009692654013634,0.32962706685066223,0.33085837960243225,-0.02651212550699711,0.33287960290908813,0.39730149507522583,-0.024625597521662712,0.326499879360199,0.4022248387336731,-0.019631031900644302,0.2791650593280792,0.36113983392715454,-0.010674940422177315,0.29401659965515137,0.34104788303375244,-0.031937360763549805,0.3056849241256714,0.40425461530685425,-0.019695177674293518,0.30143123865127563,0.4145830273628235,-0.007455643732100725,0.24683856964111328,0.3797615170478821,-0.014816531911492348,0.26226332783699036,0.3692437410354614,-0.02788572385907173,0.27701184153556824,0.41273707151412964,-0.01816588081419468,0.27594226598739624,0.4238017797470093,-0.007863007485866547,A
0.25066590309143066,0.6037203669548035,-4.1735361833161733e-07,0.33739012479782104,0.571782112121582,-0.042312126606702805,0.42249685525894165,0.4642963707447052,-0.05666729435324669,0.4645838737487793,0.37094178795814514,-0.0650968849658966,0.514384925365448,0.32580411434173584,-0.06404507160186768,0.372346431016922,0.33384764194488525,-0.020792443305253983,0.3935956060886383,0.3162272572517395,-0.0523110069334507,0.3750160336494446,0.4073660373687744,-0.06244876980781555,0.3620315492153168,0.41395702958106995,-0.0672442838549614,0.31321078538894653,0.31855204701423645,-0.013305657543241978,0.3303477466106415,0.31232523918151855,-0.0452752448618412,0.3240598142147064,0.4191535711288452,-0.04234316945075989,0.3194987177848816,0.4120664894580841,-0.03394182771444321,0.2573893666267395,0.32631948590278625,-0.013692648150026798,0.2683185040950775,0.323110967874527,-0.046633634716272354,0.2757627069950104,0.41895291209220886,-0.026669533923268318,0.2761666178703308,0.41687291860580444,-0.0074928863905370235,0.2063237577676773,0.34363555908203125,-0.0180093701928854,0.21295952796936035,0.3476395905017853,-0.03391487896442413,0.22752320766448975,0.4133872985839844,-0.01800088956952095,0.2314278483390808,0.41703537106513977,-0.002173235872760415,A
0.3767381012439728,0.5250250101089478,-2.841982507106877e-07,0.4315861165523529,0.5033225417137146,-0.01770028844475746,0.48560672998428345,0.4342344403266907,-0.023027567192912102,0.5181770324707031,0.37993156909942627,-0.027280477806925774,0.547249436378479,0.34878429770469666,-0.027023369446396828,0.455000102519989,0.35654616355895996,-0.00688390014693141,0.478225439786911,0.3365315794944763,-0.025752199813723564,0.4659571349620819,0.3978920876979828,-0.03276180475950241,0.45612651109695435,0.41311633586883545,-0.035557396709918976,0.42021799087524414,0.34716475009918213,-0.006688817869871855,0.4399340748786926,0.33448588848114014,-0.024292077869176865,0.43172550201416016,0.4032800495624542,-0.02252814546227455,0.4234873652458191,0.41150355339050293,-0.01816380023956299,0.38467496633529663,0.34969696402549744,-0.010795875452458858,0.4025067090988159,0.33678680658340454,-0.029493659734725952,0.40174415707588196,0.4017352759838104,-0.015915704891085625,0.39407527446746826,0.41449207067489624,-0.0035339316818863153,0.3486347794532776,0.35785236954689026,-0.01659422367811203,0.36586394906044006,0.35030490159988403,-0.025621792301535606,0.3703959286212921,0.3957206606864929,-0.01349722221493721,0.3642583191394806,0.40817540884017944,-0.002155747264623642,A
0.3272123336791992,0.5618366599082947,-2.4122601871567895e-07,0.37564927339553833,0.5475158095359802,-0.016453860327601433,0.41890931129455566,0.48923131823539734,-0.02146349474787712,0.44265908002853394,0.43669018149375916,-0.025271425023674965,0.4707448482513428,0.412221223115921,-0.025524387136101723,0.3955925703048706,0.42794275283813477,-0.008366826921701431,0.4089677631855011,0.39996811747550964,-0.025928093120455742,0.40300631523132324,0.44936466217041016,-0.0315697081387043,0.39827683568000793,0.47053062915802,-0.03263314813375473,0.3636668026447296,0.4218672215938568,-0.006931517738848925,0.37453845143318176,0.39835500717163086,-0.025373443961143494,0.37222912907600403,0.45844751596450806,-0.024141885340213776,0.36807405948638916,0.47765907645225525,-0.018948176875710487,0.33212798833847046,0.4244680404663086,-0.00919642485678196,0.3416834771633148,0.4033187925815582,-0.029013080522418022,0.34591472148895264,0.46165838837623596,-0.01848437450826168,0.34364941716194153,0.4828052520751953,-0.006697448436170816,0.30021798610687256,0.4331550896167755,-0.01268791314214468,0.3106279969215393,0.42006948590278625,-0.024522723630070686,0.31884339451789856,0.4604854881763458,-0.016400564461946487,0.3189889192581177,0.47714826464653015,-0.007065273821353912,A
0.3018908202648163,0.5601604580879211,-3.040537137621868e-07,0.3577474057674408,0.5398342609405518,-0.021875794976949692,0.4049372673034668,0.4611019790172577,-0.027700738981366158,0.4249986708164215,0.3927662968635559,-0.031165197491645813,0.4519483149051666,0.3569110631942749,-0.029215145856142044,0.379060298204422,0.38314393162727356,-0.009019880555570126,0.395106703042984,0.3633807897567749,-0.02911064773797989,0.387645423412323,0.4278410077095032,-0.035035792738199234,0.3823818862438202,0.4414356052875519,-0.03697288781404495,0.3399185240268707,0.3732813000679016,-0.0064516132697463036,0.35428810119628906,0.3609277904033661,-0.02571224234998226,0.35104313492774963,0.4329931139945984,-0.022709572687745094,0.3462553918361664,0.4363465905189514,-0.016407957300543785,0.3028528392314911,0.3781511187553406,-0.008770610205829144,0.3142322301864624,0.36927807331085205,-0.029085297137498856,0.31935766339302063,0.43515604734420776,-0.015403593890368938,0.31663715839385986,0.44211581349372864,-0.002384987659752369,0.26781174540519714,0.3901021182537079,-0.013128974474966526,0.2771744430065155,0.3902120590209961,-0.023373467847704887,0.28712281584739685,0.43515804409980774,-0.0127950981259346,0.2874603271484375,0.4419674277305603,-0.002228244673460722,A
0.3145652711391449,0.5499672293663025,-3.3666165677459503e-07,0.36711564660072327,0.5354700088500977,-0.016955384984612465,0.41307419538497925,0.4659140408039093,-0.019636092707514763,0.4290591776371002,0.4017394483089447,-0.0209047868847847,0.44968587160110474,0.36587730050086975,-0.017061501741409302,0.39291608333587646,0.39003780484199524,-0.005689368583261967,0.4101737141609192,0.36805781722068787,-0.02326332777738571,0.4017840027809143,0.43012887239456177,-0.02731640450656414,0.3952549993991852,0.44327017664909363,-0.028278334066271782,0.3582231402397156,0.3817386031150818,-0.005137980449944735,0.374420166015625,0.3693981170654297,-0.024191007018089294,0.36941003799438477,0.43644875288009644,-0.022896306589245796,0.3612270653247833,0.4404473602771759,-0.01813802495598793,0.32394272089004517,0.3859761953353882,-0.00860526878386736,0.3386639952659607,0.3756064474582672,-0.031249402090907097,0.3411082327365875,0.4403272271156311,-0.020581696182489395,0.3340800702571869,0.44808071851730347,-0.008961983025074005,0.2892789840698242,0.3967027962207794,-0.013248994946479797,0.3068774342536926,0.39767128229141235,-0.027206914499402046,0.313894122838974,0.4426848590373993,-0.018940212205052376,0.3085821866989136,0.44937437772750854,-0.009449613280594349,A
0.3096815347671509,0.5596832633018494,-3.0471773015960935e-07,0.3617870807647705,0.5452677011489868,-0.01566586270928383,0.4071982502937317,0.4739992320537567,-0.018015088513493538,0.43380916118621826,0.4183681607246399,-0.019504472613334656,0.46178674697875977,0.39199644327163696,-0.016614243388175964,0.38664624094963074,0.408672571182251,-0.0054112570360302925,0.4043099880218506,0.3812645375728607,-0.023613715544342995,0.3955230712890625,0.4400545656681061,-0.029041634872555733,0.38830554485321045,0.4584518074989319,-0.030193086713552475,0.353238970041275,0.40017184615135193,-0.004822203889489174,0.36704742908477783,0.3784310221672058,-0.02306991070508957,0.36197370290756226,0.44453001022338867,-0.020800895988941193,0.3548779785633087,0.4561634361743927,-0.015210180543363094,0.3188275694847107,0.40279316902160645,-0.008361626416444778,0.3305149972438812,0.38332512974739075,-0.028066514059901237,0.3322203457355499,0.4471651613712311,-0.015262618660926819,0.32689815759658813,0.4619714021682739,-0.002499060472473502,0.28413718938827515,0.4105263650417328,-0.013267968781292439,0.2966567277908325,0.40091145038604736,-0.023716146126389503,0.3030301332473755,0.4447856843471527,-0.013185469433665276,0.29997673630714417,0.4572720229625702,-0.002642118837684393,A
0.3690984845161438,0.7893191576004028,3.553842873316171e-07,0.41584932804107666,0.7567002773284912,-0.02554977312684059,0.4510194659233093,0.6990829706192017,-0.03795282915234566,0.45100611448287964,0.6470990180969238,-0.049284882843494415,0.42427125573158264,0.6231017112731934,-0.06076595559716225,0.4311111271381378,0.5799753069877625,-0.020055318251252174,0.43830057978630066,0.49840205907821655,-0.03886045888066292,0.4367164373397827,0.4461590647697449,-0.05569342151284218,0.4331040680408478,0.3994162082672119,-0.06792299449443817,0.3978425860404968,0.5703033208847046,-0.022460613399744034,0.4051953852176666,0.47600257396698,-0.03902207687497139,0.4059293866157532,0.41268080472946167,-0.05455152690410614,0.4033719599246979,0.3603905439376831,-0.06562099605798721,0.3653014898300171,0.5801022052764893,-0.028284898027777672,0.3638186752796173,0.4925524592399597,-0.04434559866786003,0.36200207471847534,0.43636661767959595,-0.05696195736527443,0.3580307960510254,0.3905859589576721,-0.06515030562877655,0.3325514793395996,0.6060920357704163,-0.03698756545782089,0.33062610030174255,0.5389214158058167,-0.051027361303567886,0.32747265696525574,0.49351662397384644,-0.057870008051395416,0.32326439023017883,0.45261672139167786,-0.06225067004561424,B
0.32794663310050964,0.807184636592865,4.796932557837863e-07,0.38997986912727356,0.7733178734779358,-0.03770871087908745,0.4326096773147583,0.7050938010215759,-0.05719804763793945,0.4263788163661957,0.6419095993041992,-0.07473588734865189,0.3922699987888336,0.6069750189781189,-0.09277096390724182,0.413893461227417,0.5504783391952515,-0.03504406288266182,0.42284858226776123,0.4472619295120239,-0.06333565711975098,0.4222779870033264,0.3799549639225006,-0.08741801232099533,0.4193981885910034,0.3183193504810333,-0.10477898269891739,0.3689505457878113,0.5375004410743713,-0.03744356706738472,0.3781672716140747,0.4187253713607788,-0.0627618357539177,0.3794771730899811,0.3359849452972412,-0.08521571010351181,0.3789171278476715,0.26493892073631287,-0.10132228583097458,0.3256160020828247,0.5499827861785889,-0.04442819207906723,0.3256949782371521,0.4385609030723572,-0.06877972185611725,0.3240775465965271,0.3652679920196533,-0.08679284155368805,0.3216128647327423,0.3034825921058655,-0.09831997007131577,0.282366007566452,0.5825755596160889,-0.055353570729494095,0.28153038024902344,0.4952026605606079,-0.07696773111820221,0.2795444130897522,0.43484973907470703,-0.08785183727741241,0.2773614525794983,0.37910598516464233,-0.09473377466201782,B
